host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8
331,3200_to_3299,3249.5,10,10,2,5,2.2681663,1.006820875,2.323835,4.61868,2.2945168666666667,1.7316386785714286,2.2681663,1.006820875,2.323835,4.61868,2.2945168666666667,1.7316386785714286,0.8,0.2,0,0,0,0,0,0
335,3200_to_3299,3249.5,10,10,1,1,0.6281122000000001,0.6281122000000001,0.775219,1.58583,0.8542331111111111,0.8542331111111111,0.6281122000000001,0.6281122000000001,0.775219,1.58583,0.8542331111111111,0.8542331111111111,1,0,0,0,0,0,0,0
338,3200_to_3299,3249.5,10,10,1,1,0.4901916999999999,0.4901916999999999,0.532376,1.363176,0.7195794444444444,0.7195794444444444,0.4901916999999999,0.4901916999999999,0.532376,1.363176,0.7195794444444444,0.7195794444444444,1,0,0,0,0,0,0,0
34,3200_to_3299,3249.5,10,10,1,3,0.7549785,0.7549785,0.70063,1.8705979999999998,1.0029148666666667,1.0029148666666667,0.7549785,0.7549785,0.70063,1.8705979999999998,1.0029148666666667,1.0029148666666667,1,0,0,0,0,0,0,0
377,3200_to_3299,3249.5,10,10,1,6,0.7316056,0.7316056,0.661118,1.243207,0.5127648444444445,0.5127648444444445,0.7316056,0.7316056,0.661118,1.243207,0.5127648444444445,0.5127648444444445,1,0,0,0,0,0,0,0
440,3200_to_3299,3249.5,10,10,1,4,0.12167710000000001,0.12167710000000001,0.13145,0.41008,0.18791135555555555,0.18791135555555555,0.12167710000000001,0.12167710000000001,0.13145,0.41008,0.18791135555555555,0.18791135555555555,1,0,0,0,0,0,0,0
456,3200_to_3299,3249.5,10,10,1,1,0.0644808,0.0644808,0.076599,0.155735,0.0659195111111111,0.0659195111111111,0.0644808,0.0644808,0.076599,0.155735,0.0659195111111111,0.0659195111111111,1,0,0,0,0,0,0,0
468,3200_to_3299,3249.5,10,10,1,4,0.4565578,0.4565578,0.330405,0.692726,0.3596558222222222,0.3596558222222222,0.4565578,0.4565578,0.330405,0.692726,0.3596558222222222,0.3596558222222222,1,0,0,0,0,0,0,0
471,3200_to_3299,3249.5,10,10,1,7,0.11181250000000001,0.11181250000000001,0.137919,0.307134,0.18397624444444444,0.18397624444444444,0.11181250000000001,0.11181250000000001,0.137919,0.307134,0.18397624444444444,0.18397624444444444,1,0,0,0,0,0,0,0
503,3200_to_3299,3249.5,10,10,1,10,0.7961289,0.7961289,0.91915,1.9382190000000001,0.9108682,0.9108682,0.7961289,0.7961289,0.91915,1.9382190000000001,0.9108682,0.9108682,1,0,0,0,0,0,0,0
511,3200_to_3299,3249.5,10,10,1,1,0.17956460000000002,0.17956460000000002,0.20501999999999998,0.365077,0.15442146666666667,0.15442146666666667,0.17956460000000002,0.17956460000000002,0.20501999999999998,0.365077,0.15442146666666667,0.15442146666666667,1,0,0,0,0,0,0,0
573,3200_to_3299,3249.5,10,10,2,2,0.3725313,0.23175511111111113,0.285029,0.5774199999999999,0.3393931777777778,0.2950454444444444,0.3725313,0.23175511111111113,0.285029,0.5774199999999999,0.3393931777777778,0.2950454444444444,0.9,0.1,0,0,0,0,0,0
580,3200_to_3299,3249.5,10,10,1,2,0.8457886,0.8457886,0.764005,1.511223,0.8509712888888888,0.8509712888888888,0.8457886,0.8457886,0.764005,1.511223,0.8509712888888888,0.8509712888888888,1,0,0,0,0,0,0,0
