host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
173,4800_to_4899,4849.5,10,10,2,2,2.4923274,1.8390916666666663,5.633009,9.173151,3.925121777777778,3.038377055555556,2.4923274,1.8390916666666663,5.633009,9.173151,3.925121777777778,3.038377055555556,0.9,0.1,0,0,0,0,0,0,0
175,4800_to_4899,4849.5,10,10,1,1,0.5371676,0.5371676,0.791842,1.391899,0.7382866666666666,0.7382866666666666,0.5371676,0.5371676,0.791842,1.391899,0.7382866666666666,0.7382866666666666,1,0,0,0,0,0,0,0,0
183,4800_to_4899,4849.5,10,10,1,1,0.5703839,0.5703839,0.528811,1.0807630000000004,0.6343516666666668,0.6343516666666668,0.5703839,0.5703839,0.528811,1.0807630000000004,0.6343516666666668,0.6343516666666668,1,0,0,0,0,0,0,0,0
189,4800_to_4899,4849.5,10,10,1,4,1.5337762,1.5337762,1.807723,4.176222,2.237866133333333,2.237866133333333,1.5337762,1.5337762,1.807723,4.176222,2.237866133333333,2.237866133333333,1,0,0,0,0,0,0,0,0
196,4800_to_4899,4849.5,10,10,4,5,5.4016777000000005,1.817537,8.437475,16.981496999999997,8.86887922222222,2.59589,5.4016777000000005,1.817537,8.437475,16.981496999999997,8.86887922222222,2.59589,0.3,0.3,0.3,0.1,0,0,0,0,0
212,4800_to_4899,4849.5,10,10,2,3,9.4431152,2.0765615,11.237092999999998,18.212024,11.096121066666665,3.044832333333333,9.4431152,2.0765615,11.237092999999998,18.212024,11.096121066666665,3.044832333333333,0.6,0.4,0,0,0,0,0,0,0
225,4800_to_4899,4849.5,10,10,1,1,1.0057632,1.0057632,0.844299,2.6828760000000003,1.551383288888889,1.551383288888889,1.0057632,1.0057632,0.844299,2.6828760000000003,1.551383288888889,1.551383288888889,1,0,0,0,0,0,0,0,0
226,4800_to_4899,4849.5,10,10,1,1,0.31972480000000003,0.31972480000000003,0.367572,0.6807739999999999,0.35634764444444444,0.35634764444444444,0.31972480000000003,0.31972480000000003,0.367572,0.6807739999999999,0.35634764444444444,0.35634764444444444,1,0,0,0,0,0,0,0,0
231,4800_to_4899,4849.5,10,10,1,1,1.8990462999999997,1.8990462999999997,1.281153,4.5546809999999995,3.0224450444444444,3.0224450444444444,1.8990462999999997,1.8990462999999997,1.281153,4.5546809999999995,3.0224450444444444,3.0224450444444444,1,0,0,0,0,0,0,0,0
244,4800_to_4899,4849.5,10,10,1,4,1.4431558,1.4431558,0.8315589999999999,2.503078,1.316784711111111,1.316784711111111,1.4431558,1.4431558,0.8315589999999999,2.503078,1.316784711111111,1.316784711111111,1,0,0,0,0,0,0,0,0
257,4800_to_4899,4849.5,10,10,1,6,1.4549131000000002,1.4549131000000002,1.165176,3.91378,2.444539088888889,2.444539088888889,1.4549131000000002,1.4549131000000002,1.165176,3.91378,2.444539088888889,2.444539088888889,1,0,0,0,0,0,0,0,0
260,4800_to_4899,4849.5,10,10,1,3,0.2591282,0.2591282,0.139408,0.5051,0.2779297333333333,0.2779297333333333,0.2591282,0.2591282,0.139408,0.5051,0.2779297333333333,0.2779297333333333,1,0,0,0,0,0,0,0,0
265,4800_to_4899,4849.5,10,10,3,8,3.5734068999999993,3.626080428571428,5.213077,10.123394999999999,5.988392422222222,5.92755419047619,3.5734068999999993,3.626080428571428,5.213077,10.123394999999999,5.988392422222222,5.92755419047619,0.7,0.2,0.1,0,0,0,0,0,0
270,4800_to_4899,4849.5,10,10,1,5,1.7585232999999998,1.7585232999999998,1.99424,5.246555,3.0527807333333334,3.0527807333333334,1.7585232999999998,1.7585232999999998,1.99424,5.246555,3.0527807333333334,3.0527807333333334,1,0,0,0,0,0,0,0,0
286,4800_to_4899,4849.5,10,10,1,1,0.4069566,0.4069566,0.35211099999999995,0.9498099999999999,0.6618287555555555,0.6618287555555555,0.4069566,0.4069566,0.35211099999999995,0.9498099999999999,0.6618287555555555,0.6618287555555555,1,0,0,0,0,0,0,0,0
304,4800_to_4899,4849.5,10,10,1,1,2.4594504,2.4594504,2.571371,6.8600710000000005,4.201329288888889,4.201329288888889,2.4594504,2.4594504,2.571371,6.8600710000000005,4.201329288888889,4.201329288888889,1,0,0,0,0,0,0,0,0
330,4800_to_4899,4849.5,10,10,1,1,0.8857497999999998,0.8857497999999998,0.775207,2.143064,1.2629784,1.2629784,0.8857497999999998,0.8857497999999998,0.775207,2.143064,1.2629784,1.2629784,1,0,0,0,0,0,0,0,0
355,4800_to_4899,4849.5,10,10,1,1,0.7829560000000001,0.7829560000000001,0.643321,2.0393760000000003,1.3163715111111112,1.3163715111111112,0.7829560000000001,0.7829560000000001,0.643321,2.0393760000000003,1.3163715111111112,1.3163715111111112,1,0,0,0,0,0,0,0,0
358,4800_to_4899,4849.5,10,10,7,8,11.5016925,0.6242836666666666,13.320588,27.460897,15.972234822222221,0.9241866666666666,11.5016925,0.6242836666666666,13.320588,27.460897,15.972234822222221,0.9241866666666666,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0
422,4800_to_4899,4849.5,10,10,1,1,0.09834099999999998,0.09834099999999998,0.1406,0.376296,0.15528555555555557,0.15528555555555557,0.09834099999999998,0.09834099999999998,0.1406,0.376296,0.15528555555555557,0.15528555555555557,1,0,0,0,0,0,0,0,0
434,4800_to_4899,4849.5,10,10,1,7,0.17968789999999996,0.17968789999999996,0.128439,0.306532,0.1614802888888889,0.1614802888888889,0.17968789999999996,0.17968789999999996,0.128439,0.306532,0.1614802888888889,0.1614802888888889,1,0,0,0,0,0,0,0,0
482,4800_to_4899,4849.5,10,10,1,1,1.4119978999999998,1.4119978999999998,1.311744,3.691634,2.2158186,2.2158186,1.4119978999999998,1.4119978999999998,1.311744,3.691634,2.2158186,2.2158186,1,0,0,0,0,0,0,0,0
